,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
167,998.5,455.5,1128.3702392578125,609.223876953125,1129.5,879.5,753.538330078125,876.9156494140625,763.3529663085938,688.2941284179688,844.0,548.5
168,998.5,455.5,1128.0,609.5,1127.1854248046875,881.0211181640625,753.5,876.5,762.7247314453125,687.6806030273438,843.6610107421875,548.9915161132812
169,998.5,455.5,1128.402099609375,609.176513671875,1128.0281982421875,880.794677734375,753.5,876.5,762.5424194335938,687.60546875,842.85595703125,549.220703125
170,998.5,455.5,1128.402099609375,609.176513671875,1127.742431640625,880.9915161132812,753.80712890625,877.3338623046875,763.0083618164062,687.9916381835938,843.2625122070312,548.9017333984375
171,997.7941284179688,455.20587158203125,1127.8763427734375,609.6057739257812,1128.4754638671875,880.4752197265625,753.3493041992188,876.6492309570312,762.3400268554688,687.5,843.5,548.5
172,997.7941284179688,455.20587158203125,1127.7825927734375,610.099365234375,1128.48681640625,880.3825073242188,753.8250122070312,877.1749877929688,761.9528198242188,687.5,843.5,548.5
173,1000.5,457.0,1127.7825927734375,610.099365234375,1127.360107421875,881.2538452148438,752.7588500976562,876.6548461914062,762.240234375,687.8246459960938,843.8692016601562,548.8314208984375
174,1000.2139892578125,456.75421142578125,1127.7427978515625,610.0652465820312,1127.360107421875,881.2538452148438,753.5,876.5,762.240234375,687.8246459960938,844.112548828125,548.4048461914062
175,997.5,454.5,1128.780029296875,608.780029296875,1128.0281982421875,880.794677734375,753.5,876.611083984375,763.5,688.5,842.8956298828125,549.1895751953125
176,998.5,455.5,1128.9964599609375,608.5454711914062,1128.3203125,880.388671875,753.0687866210938,876.471923828125,763.1139526367188,687.808837890625,843.9373168945312,548.7789916992188
177,1000.2139892578125,456.75421142578125,1128.3702392578125,609.223876953125,1127.360107421875,881.2538452148438,753.3919677734375,876.9243774414062,763.5,688.5,843.9489135742188,548.7700805664062
178,999.0,456.0,1127.943603515625,609.9435424804688,1128.574951171875,880.5750122070312,753.2901611328125,876.5299682617188,761.813720703125,687.5,843.9489135742188,548.7700805664062
179,999.0,456.0,1127.5,610.5,1128.0,880.8150634765625,753.2838134765625,876.7432250976562,761.9528198242188,687.5,843.5303955078125,549.0919799804688
180,998.5,455.5,1128.3614501953125,609.2191162109375,1128.5,880.5,753.28857421875,876.5821533203125,762.8051147460938,688.1948852539062,843.77490234375,548.579833984375
181,999.5,456.5,1127.5,610.5,1128.382568359375,880.38232421875,753.8199462890625,877.1709594726562,762.2562866210938,687.7437133789062,843.77490234375,548.579833984375
182,997.7941284179688,455.20587158203125,1128.780029296875,608.780029296875,1127.360107421875,881.2538452148438,753.5,876.5,762.8051147460938,688.1948852539062,844.5,548.1521606445312
183,997.7941284179688,455.20587158203125,1127.4754638671875,610.1932373046875,1127.39453125,881.1927490234375,753.7830200195312,876.8604125976562,762.8051147460938,688.1948852539062,844.1071166992188,548.1785888671875
184,999.0,456.0,1127.2464599609375,610.5,1129.5,879.5,753.6326904296875,876.5247802734375,762.8051147460938,688.1948852539062,844.1071166992188,548.1785888671875
185,998.5,455.5,1127.5,610.5,1128.2767333984375,880.7418823242188,753.9926147460938,877.3076171875,762.8051147460938,688.1948852539062,843.3633422851562,548.6998291015625
186,999.0,456.0,1128.3614501953125,609.2191162109375,1128.8013916015625,880.05712890625,753.7830200195312,876.8604125976562,762.8051147460938,688.1948852539062,843.9439697265625,548.5982055664062
187,998.759765625,455.1753234863281,1128.780029296875,608.780029296875,1127.39453125,881.1927490234375,753.8250122070312,877.1749877929688,762.8051147460938,688.1948852539062,844.1071166992188,548.1785888671875
188,1000.5,457.0,1127.5,610.0,1127.451904296875,881.0828857421875,753.182373046875,876.776123046875,762.6675415039062,687.9091796875,844.1071166992188,548.1785888671875
189,999.0,455.5,1128.3614501953125,609.2191162109375,1127.360107421875,881.2538452148438,753.1802978515625,876.8494262695312,763.3529663085938,688.2941284179688,844.0105590820312,548.3069458007812
190,999.5,456.0,1127.7822265625,609.7822875976562,1128.5,880.5,753.8250122070312,877.1749877929688,761.9833984375,687.52490234375,844.0,548.5
191,1000.5,457.0,1127.2464599609375,610.5,1128.6097412109375,880.0975341796875,753.28857421875,876.5821533203125,762.3035278320312,687.5633544921875,844.0,548.5
192,998.5,455.5,1127.2464599609375,610.5,1127.39453125,881.1927490234375,753.2838134765625,876.7432250976562,761.9528198242188,687.5,844.0,548.5
193,999.0083618164062,455.9916687011719,1127.5,610.5,1129.1763916015625,880.2392578125,753.8380737304688,876.9398803710938,761.9833984375,687.52490234375,843.2059936523438,548.8518676757812
194,1000.0,457.5,1127.5604248046875,610.7220458984375,1129.561279296875,880.248291015625,753.3190307617188,877.9188842773438,763.2772216796875,689.0841674804688,843.9285888671875,549.5
195,998.5,458.5,1127.9923095703125,612.2760620117188,1127.5,882.5,753.281494140625,880.1324462890625,761.5,690.340576171875,844.0187377929688,551.30712890625
196,997.5,461.5,1129.5,613.5,1129.3326416015625,881.749267578125,752.8939819335938,881.6027221679688,761.0765380859375,692.6195678710938,844.6909790039062,553.8737182617188
197,997.5,465.5,1129.2210693359375,616.5772705078125,1128.5,883.5,754.0419921875,884.2374267578125,761.7268676757812,695.2731323242188,845.4187622070312,556.4818725585938
198,993.5,467.5,1130.0667724609375,618.6148681640625,1128.856201171875,884.8025512695312,752.51318359375,884.9879760742188,761.0416870117188,697.9583129882812,845.721923828125,559.4093017578125
199,993.27392578125,471.089111328125,1131.5167236328125,619.6133422851562,1129.2822265625,885.2822875976562,752.5,887.5,761.9583129882812,701.0416870117188,846.5,562.5
200,992.9811401367188,476.33843994140625,1131.1639404296875,622.68310546875,1129.2869873046875,886.3279418945312,752.2335815429688,889.6915283203125,760.7847900390625,703.1556396484375,847.9774169921875,565.742431640625
201,991.5,479.5,1132.379638671875,624.1868286132812,1130.2034912109375,886.7288818359375,751.7622680664062,891.7622680664062,760.5,705.5,849.189208984375,569.0877075195312
202,991.0,483.5,1133.394775390625,625.6052856445312,1130.099365234375,887.7825927734375,751.2716064453125,893.0656127929688,760.7750244140625,708.2249755859375,850.5,572.5
203,990.5,487.5,1132.8162841796875,628.4126586914062,1129.5,889.0,751.5,895.5,759.0750122070312,709.9249877929688,851.2493286132812,575.3773193359375
204,988.5,490.5,1133.8145751953125,629.9788818359375,1130.0655517578125,889.3089599609375,751.0,896.5,759.8801879882812,713.1198120117188,851.6761474609375,578.8197631835938
205,989.5,495.5,1134.138671875,631.7556762695312,1130.900634765625,889.2174072265625,751.7379150390625,897.9525756835938,759.6311645507812,715.3688354492188,852.9276123046875,581.8634033203125
206,986.5,496.5,1134.59521484375,632.59521484375,1131.4425048828125,889.553955078125,750.83056640625,898.905517578125,759.3770751953125,716.5450439453125,853.5,584.5
207,985.9061279296875,499.48980712890625,1135.2705078125,633.3538208007812,1131.7822265625,889.7822875976562,750.720947265625,899.7733764648438,759.5,719.5,853.47802734375,587.3240356445312
208,987.5,501.5,1135.7122802734375,633.0546875,1131.7825927734375,890.099365234375,751.3770751953125,900.5450439453125,758.93798828125,720.06201171875,853.516357421875,588.7025756835938
209,986.0,501.5,1135.3145751953125,633.3145141601562,1131.5,890.5,751.05078125,900.9217529296875,758.2692260742188,720.8076782226562,854.8283081054688,589.242431640625
210,985.5,501.5,1135.373046875,633.3729858398438,1131.2174072265625,890.900634765625,751.1549072265625,901.4200439453125,758.2249755859375,720.7750244140625,854.1716918945312,589.757568359375
211,985.5,501.5,1135.7584228515625,633.0112915039062,1131.5,890.5,751.598388671875,901.401611328125,758.2249755859375,720.7750244140625,854.1716918945312,589.757568359375
212,985.0,501.5,1135.373046875,633.3729858398438,1131.5,890.5,751.404541015625,901.1947021484375,758.2113647460938,720.7565307617188,854.1716918945312,589.757568359375
213,986.5,502.5,1135.373046875,633.3729858398438,1131.5,890.5,751.3076782226562,901.3076782226562,757.5,719.5,854.1716918945312,589.757568359375
214,986.5,502.5,1135.5,633.5,1131.5,890.5,750.614501953125,901.0953979492188,759.4277954101562,721.669677734375,854.1819458007812,590.0012817382812
215,985.0,501.5,1135.5,633.5,1131.5,890.5,750.6771850585938,901.0756225585938,758.5,720.5,854.1819458007812,590.0012817382812
216,985.0,501.5,1134.876708984375,634.013671875,1130.7769775390625,891.0731201171875,750.8770751953125,901.009521484375,757.6513061523438,719.9988403320312,854.95654296875,589.4347534179688
217,985.0,501.5,1136.27783203125,632.5238647460938,1131.5,890.5,750.852783203125,900.99560546875,758.5,720.5,854.0775756835938,590.0775756835938
218,985.0,501.5,1135.373046875,633.3729858398438,1131.5,890.5,751.5,901.5,758.0,720.5,855.5,589.1056518554688
219,985.0,501.5,1135.274658203125,633.5,1131.056396484375,891.0564575195312,751.5,901.5,757.5,719.5,854.0775756835938,590.0775756835938
220,986.5,502.5,1135.476806640625,633.7432861328125,1130.0323486328125,892.1524658203125,750.98388671875,901.4978637695312,758.5,720.5,855.0872802734375,589.341796875
221,985.0,501.5,1135.5,633.5,1131.5,890.5,750.7803344726562,900.7013549804688,758.5,720.5,855.0872802734375,589.341796875
222,985.0,501.5,1135.3529052734375,633.8392944335938,1131.5,890.5,750.9488525390625,901.07666015625,758.6973876953125,720.256103515625,854.1857299804688,590.0428466796875
223,985.0,501.5,1135.5,633.5,1131.5,890.5,750.9757080078125,901.2864379882812,758.5,720.5,854.95654296875,589.4347534179688
224,985.0,501.5,1135.5,633.5,1131.5,890.5,751.1875,901.1875,758.3429565429688,720.6570434570312,854.1819458007812,590.0012817382812
225,985.0,501.5,1135.5,633.5,1131.5,890.5,751.5,901.5,757.5297241210938,719.46435546875,854.5850219726562,589.7064819335938
226,985.5,502.0,1135.5,633.5,1131.5,890.5,750.8823852539062,901.0338745117188,757.5,719.5,854.4965209960938,589.9791259765625
227,985.5,502.0,1135.5,633.5,1131.5,890.5,750.9488525390625,901.07666015625,757.5,719.5,854.5850219726562,589.7064819335938
228,985.5,502.0,1136.27783203125,632.5238647460938,1131.5,890.5,750.8823852539062,901.0338745117188,758.3429565429688,720.6570434570312,854.1893310546875,589.995849609375
229,984.5,501.5,1135.5732421875,633.0916137695312,1131.555419921875,890.3193359375,750.9977416992188,901.1671142578125,759.5,721.5,854.1974487304688,589.9899291992188
230,985.5,502.0,1135.9864501953125,632.7973022460938,1131.6668701171875,890.21142578125,751.401611328125,901.598388671875,758.6271362304688,720.3154907226562,854.78466796875,590.3102416992188
231,984.5,501.5,1135.9864501953125,632.7973022460938,1131.5,890.5,751.180419921875,901.416748046875,758.3758544921875,720.2180786132812,854.752197265625,589.9611206054688
232,984.5,501.5,1135.7122802734375,633.0546875,1131.5,890.5,750.9320678710938,900.353515625,758.72314453125,720.27685546875,855.1716918945312,589.757568359375
233,985.5,502.0,1135.5,633.5,1131.5,890.5,750.7130126953125,900.4277954101562,758.72314453125,720.27685546875,854.4849243164062,590.152587890625
234,985.0,501.5,1135.5,633.5,1131.5,890.5,751.6382446289062,901.7926025390625,757.5,719.5,854.752197265625,589.9611206054688
235,984.5,501.5,1135.274658203125,633.5,1131.5,890.5,751.1393432617188,901.1393432617188,757.5,719.5,855.1144409179688,589.3192749023438
236,984.0,501.0,1135.9864501953125,632.7973022460938,1131.5,890.5,752.140380859375,901.9495239257812,757.5,719.5,854.0999755859375,590.0999755859375
237,984.5,501.5,1135.5,633.5,1130.9273681640625,890.9274291992188,751.404541015625,901.1947021484375,758.3429565429688,720.6570434570312,854.8263549804688,589.907958984375
238,985.5,502.0,1135.5,633.5,1131.5,890.5,751.5,901.5,757.8801879882812,720.1198120117188,854.7305297851562,589.9766235351562
239,985.5,502.0,1135.373046875,633.3729858398438,1131.5,890.5,751.5,901.5,758.2916870117188,720.7083129882812,855.0,590.1666870117188
240,985.0,501.5,1135.373046875,633.3729858398438,1130.9273681640625,890.9274291992188,751.3076782226562,901.3076782226562,757.5,719.5,854.9548950195312,590.30322265625
241,985.5,502.0,1135.373046875,633.3729858398438,1131.5,890.5,750.8583984375,901.0184326171875,757.5,719.5,855.37353515625,589.8261108398438
242,985.5,502.0,1135.373046875,633.3729858398438,1131.5,890.5,750.7803344726562,900.7013549804688,757.5,719.5,855.3358154296875,589.6641845703125
243,984.5,501.5,1135.274658203125,633.5,1131.5,890.5,750.9488525390625,901.07666015625,756.7928466796875,718.7403564453125,855.1841430664062,589.9246826171875
244,984.5,501.5,1135.9864501953125,632.7973022460938,1131.5,890.5,751.401611328125,901.598388671875,758.5,720.5,854.2935180664062,589.970947265625
245,984.5,501.5,1135.373046875,633.3729858398438,1130.76708984375,891.0616455078125,750.8583984375,901.0184326171875,759.5,721.5,854.212158203125,590.333740234375
246,983.9705810546875,501.29412841796875,1136.27783203125,632.5238647460938,1130.9273681640625,890.9274291992188,751.0,901.5,758.5,720.5,854.5,589.8333129882812
247,984.5,501.5,1135.373046875,633.3729858398438,1131.5,890.5,751.5,901.5,757.5,719.5,854.6163330078125,590.0584716796875
248,985.5,502.0,1135.595947265625,633.5,1131.5,890.5,751.5,901.5,757.5,719.5,855.2269287109375,589.8887939453125
249,985.5770263671875,502.1344299316406,1136.27783203125,632.5238647460938,1131.5,890.5,750.852783203125,900.99560546875,758.2113647460938,720.7565307617188,855.129150390625,589.7904663085938
250,985.5770263671875,502.1344299316406,1135.7584228515625,633.0112915039062,1131.5,890.5,751.7296142578125,901.905517578125,758.72314453125,720.27685546875,855.0,589.5
251,985.5,502.0,1135.9864501953125,632.7973022460938,1130.9273681640625,890.9274291992188,751.1875,901.1875,758.5,720.5,854.7583618164062,590.0271606445312
252,984.5,501.5,1134.86474609375,634.0291748046875,1130.9273681640625,890.9274291992188,751.0584716796875,900.9584350585938,758.5,720.5,854.756591796875,590.3289184570312
253,984.5,501.5,1135.274658203125,633.5,1131.7825927734375,890.099365234375,751.057861328125,900.9554443359375,758.3333129882812,720.3333129882812,855.1716918945312,589.757568359375
254,983.9705810546875,501.29412841796875,1135.0360107421875,633.0360107421875,1131.0,889.8478393554688,750.8154907226562,900.9741821289062,757.5,719.5,854.1819458007812,590.0012817382812
255,984.5,501.5,1133.6793212890625,632.243408203125,1129.7177734375,889.7177124023438,749.926513671875,900.2168579101562,758.0,719.0,854.1320190429688,589.0878295898438
256,983.5,497.5,1132.59521484375,630.59521484375,1129.2174072265625,888.900634765625,751.2802734375,899.3312377929688,756.8846435546875,716.5,854.369140625,586.1542358398438
257,983.5,493.5,1131.3690185546875,628.8928833007812,1129.7177734375,887.7177124023438,750.5132446289062,897.0054321289062,757.5,713.5,852.7061157226562,583.8035278320312
258,987.5,490.5,1130.892578125,625.6533203125,1128.8306884765625,886.8306274414062,751.2802734375,895.3312377929688,758.5,711.5,851.9786376953125,579.9486694335938
259,985.813232421875,483.9156494140625,1129.7479248046875,623.69970703125,1128.2359619140625,886.2360229492188,751.2160034179688,892.674072265625,758.5504150390625,708.4495849609375,851.1726684570312,575.4310913085938
260,986.5,479.5,1129.0887451171875,621.0886840820312,1128.856201171875,884.8025512695312,751.5,890.51611328125,759.9031982421875,706.6129150390625,850.1826171875,571.6978149414062
261,988.5,475.5,1129.5,618.5,1128.829833984375,883.561767578125,751.5,888.5,758.7415771484375,703.1524658203125,849.3489990234375,568.21728515625
262,991.5,473.5,1128.241455078125,617.9090576171875,1128.2230224609375,883.9268798828125,751.5,886.5,760.6666870117188,700.888916015625,848.5,565.5
263,992.1716918945312,469.242431640625,1129.2177734375,615.2177124023438,1128.8306884765625,882.8306274414062,751.84228515625,884.4921264648438,760.7692260742188,698.7692260742188,848.0639038085938,562.0714111328125
264,993.9396362304688,465.0603332519531,1128.71337890625,614.1484985351562,1129.0,882.0,752.1428833007812,882.7142944335938,761.3643798828125,695.6356201171875,846.9710083007812,559.2064819335938
265,995.2265014648438,461.77349853515625,1128.3692626953125,613.1591186523438,1127.544677734375,882.6672973632812,752.5843505859375,881.3577880859375,761.447021484375,693.7240600585938,846.5,556.5
266,998.3983154296875,460.6016845703125,1128.0726318359375,612.0725708007812,1128.3798828125,881.2398071289062,753.8523559570312,880.4843139648438,761.5,691.5,846.1283569335938,553.802734375
267,997.5,457.5,1128.3951416015625,610.3951416015625,1128.8306884765625,880.8306274414062,753.5,878.9179077148438,761.5,689.5,845.1600952148438,551.9317016601562
268,998.0,456.5,1128.1693115234375,610.1693725585938,1128.82421875,880.7679443359375,753.0587158203125,877.7164916992188,761.7156372070312,688.0185546875,844.9337158203125,550.1957397460938
269,997.3067016601562,455.6932678222656,1127.6727294921875,610.6201782226562,1129.2869873046875,880.3279418945312,753.5,877.5,761.870849609375,687.7633666992188,845.1198120117188,549.3057250976562
270,997.5,455.5,1128.0726318359375,610.0725708007812,1129.198486328125,880.226806640625,753.5,877.5,762.7711791992188,688.2288208007812,845.3262939453125,548.726318359375
271,997.5,455.5,1128.0726318359375,610.0725708007812,1129.0908203125,880.2871704101562,753.59765625,876.9237670898438,762.1946411132812,687.7899780273438,845.110595703125,549.110595703125
272,997.5,455.5,1127.5,610.6270141601562,1128.574951171875,880.5750122070312,754.215087890625,877.8111572265625,762.1946411132812,687.7899780273438,844.6610107421875,548.9915161132812
273,997.5,455.5,1127.5762939453125,610.5531005859375,1128.574951171875,880.5750122070312,753.8199462890625,877.1709594726562,762.1946411132812,687.7899780273438,844.6088256835938,548.9132690429688
274,998.5,456.5,1127.5,610.6270141601562,1129.198486328125,880.226806640625,752.8809814453125,876.8809814453125,761.870849609375,687.7633666992188,844.4492797851562,549.0188598632812
275,997.5,455.5,1127.5762939453125,610.5531005859375,1129.0908203125,880.2871704101562,753.8199462890625,877.1709594726562,761.5941772460938,687.56689453125,844.4492797851562,549.0188598632812
276,997.5,455.5,1127.4019775390625,610.721923828125,1128.574951171875,880.5750122070312,753.8250122070312,877.1749877929688,762.7711791992188,688.2288208007812,844.4492797851562,549.0188598632812
277,997.5,455.5,1127.5,610.5,1129.0908203125,880.2871704101562,753.68359375,876.9000244140625,762.7711791992188,688.2288208007812,844.0,549.24658203125
278,997.5,455.5,1127.5,610.5,1129.1763916015625,880.2392578125,753.8250122070312,877.1749877929688,761.5,687.5,844.4492797851562,549.0188598632812
279,997.5,455.5,1127.2969970703125,610.8646850585938,1128.574951171875,880.5750122070312,753.8887939453125,877.2454833984375,761.5,687.5,844.3931274414062,548.81298828125
280,998.5,456.5,1128.0999755859375,610.7000122070312,1128.57080078125,881.2122192382812,753.5,877.5,761.5,687.5,843.6624755859375,549.3197631835938
281,998.5,456.5,1127.5,610.6270141601562,1128.0,881.0,753.5,877.5,762.3212280273438,687.8003540039062,844.0,549.24658203125
282,998.5,456.5,1128.0958251953125,610.050048828125,1128.574951171875,880.5750122070312,753.5,876.5,761.5,687.5,843.7750854492188,549.360595703125
283,998.5,456.5,1127.5,610.5,1128.0,881.0,753.5,876.76416015625,761.5,687.5,844.5,548.5
284,998.5,456.5,1127.5,610.5,1127.742431640625,880.9915161132812,753.7501220703125,876.5779418945312,761.5,687.5,844.5,548.5
285,998.5,456.5,1128.2733154296875,609.5599365234375,1127.742431640625,880.9915161132812,752.8472900390625,877.2349853515625,761.5,687.5,844.498291015625,548.7474365234375
286,998.5,456.5,1127.5,610.5,1129.1427001953125,880.2581787109375,753.5,877.1065673828125,761.5,687.5,844.4514770507812,548.776611328125
287,1000.0,457.5,1127.358642578125,610.7638549804688,1127.81298828125,881.0699462890625,752.748779296875,876.459228515625,761.5,687.5,844.3931274414062,548.81298828125
288,998.5,456.5,1127.5,610.5,1128.0926513671875,880.844482421875,753.5,877.0,761.5,687.5,844.4514770507812,548.776611328125
289,998.5,456.5,1127.5,610.5,1128.8284912109375,880.5631103515625,753.5,877.5,761.5,687.5,843.7750854492188,549.360595703125
290,998.5,456.5,1127.5,610.5,1129.198486328125,880.226806640625,753.0133056640625,877.188232421875,762.1946411132812,687.7899780273438,844.3931274414062,548.81298828125
291,1000.0,457.5,1127.943603515625,609.9435424804688,1129.0908203125,880.2871704101562,754.0,877.6521606445312,761.5,687.5,844.3931274414062,548.81298828125
292,999.0,456.5,1127.943603515625,609.9435424804688,1129.0908203125,880.2871704101562,752.8909301757812,877.2645263671875,761.83837890625,687.5187377929688,844.4674682617188,548.7589111328125
293,999.0,456.5,1127.943603515625,609.9435424804688,1129.25,880.5,753.4089965820312,876.8978271484375,762.1946411132812,687.7899780273438,844.498291015625,548.7474365234375
294,999.0,456.5,1127.5,610.5,1129.0908203125,880.2871704101562,753.2002563476562,877.2371215820312,761.870849609375,687.7633666992188,844.4514770507812,548.776611328125
295,999.0,456.5,1127.943603515625,609.9435424804688,1129.41455078125,880.7189331054688,752.8472900390625,877.2349853515625,761.870849609375,687.7633666992188,844.4563598632812,548.7489013671875
296,1000.1016845703125,457.6576843261719,1127.5,610.5,1129.162841796875,880.3838500976562,753.9103393554688,877.123291015625,762.2953491210938,687.8665771484375,844.45703125,548.7448120117188
297,999.5,457.0,1127.5,610.5,1129.27685546875,880.3163452148438,753.80712890625,877.3338623046875,761.870849609375,687.7633666992188,844.4514770507812,548.776611328125
298,1000.1016845703125,457.6576843261719,1127.5821533203125,610.6373901367188,1129.198486328125,880.226806640625,753.5885620117188,876.5369873046875,761.870849609375,687.7633666992188,844.498291015625,548.7474365234375
299,999.5,457.0,1127.5,610.6270141601562,1128.352294921875,880.86376953125,753.8250122070312,877.1749877929688,761.5948486328125,687.5673828125,844.498291015625,548.7474365234375
300,997.5,455.5,1127.7548828125,610.1802978515625,1128.2220458984375,881.0148315429688,753.7481689453125,876.8243408203125,761.870849609375,687.7633666992188,844.4514770507812,548.776611328125
301,997.5,455.5,1127.943603515625,609.9435424804688,1129.1763916015625,880.2392578125,753.8199462890625,877.1709594726562,762.3212280273438,687.8003540039062,844.4514770507812,548.776611328125
302,997.5,455.5,1128.31640625,609.7551879882812,1128.548828125,880.5487670898438,753.3737182617188,877.0773315429688,761.870849609375,687.7633666992188,844.4514770507812,548.776611328125
303,997.5,455.5,1127.943603515625,609.9435424804688,1128.2220458984375,881.0148315429688,753.8199462890625,877.1709594726562,762.8051147460938,688.1948852539062,844.2960205078125,548.64306640625
304,997.5,455.5,1127.5,610.5,1128.8211669921875,880.7646484375,753.8199462890625,877.1709594726562,762.3633422851562,687.569091796875,844.4514770507812,548.776611328125
305,997.5678100585938,455.43218994140625,1127.5,610.5,1128.69677734375,880.6967163085938,753.8250122070312,877.1749877929688,761.9833984375,687.52490234375,844.498291015625,548.7474365234375
306,997.5678100585938,455.43218994140625,1127.7548828125,610.1802978515625,1128.4837646484375,880.4837646484375,753.5,876.8157958984375,762.0596923828125,687.5870971679688,844.2874145507812,548.81396484375
307,997.5678100585938,455.43218994140625,1127.943603515625,609.9435424804688,1128.352294921875,880.86376953125,753.172119140625,877.1393432617188,761.5,687.5,844.498291015625,548.7474365234375
308,997.5,455.5,1127.943603515625,609.9435424804688,1129.198486328125,880.226806640625,753.1712036132812,877.1712036132812,761.5,687.5,844.4514770507812,548.776611328125
309,997.5678100585938,455.43218994140625,1127.943603515625,609.9435424804688,1128.4837646484375,880.4837646484375,754.23583984375,877.5,761.5941772460938,687.56689453125,844.498291015625,548.7474365234375
310,997.5678100585938,455.43218994140625,1127.943603515625,609.9435424804688,1128.574951171875,880.5750122070312,753.5,877.5,761.5,687.5,844.4514770507812,548.776611328125
311,997.5678100585938,455.43218994140625,1127.943603515625,609.9435424804688,1129.198486328125,880.226806640625,753.4354858398438,877.1192626953125,762.3212280273438,687.8003540039062,844.5,548.5
312,998.5,456.0,1127.7659912109375,610.0850830078125,1128.4837646484375,880.4837646484375,753.4354858398438,877.1192626953125,761.83837890625,687.5187377929688,844.4617309570312,548.7182006835938
313,997.5,455.5,1127.943603515625,609.9435424804688,1127.742431640625,880.9915161132812,754.1718139648438,877.4493408203125,761.9833984375,687.52490234375,844.498291015625,548.7474365234375
314,997.5,455.5,1128.5,609.5,1129.1763916015625,880.2392578125,753.4304809570312,876.8629150390625,762.3212280273438,687.8003540039062,844.4398803710938,548.5421752929688
315,999.5,457.0,1127.7825927734375,610.099365234375,1127.5,881.5,753.6651611328125,876.7593994140625,762.7711791992188,688.2288208007812,844.5,548.5
316,999.5,457.0,1127.43212890625,610.6214599609375,1127.742431640625,880.9915161132812,753.6939697265625,876.978759765625,761.813720703125,687.5,844.4514770507812,548.776611328125
317,999.0,456.5,1128.040283203125,610.0403442382812,1127.742431640625,880.9915161132812,753.8199462890625,877.1709594726562,762.1946411132812,687.7899780273438,844.5,548.45654296875
318,999.5,457.0,1127.5,610.5,1128.2767333984375,880.7418823242188,752.8472900390625,877.2349853515625,762.7711791992188,688.2288208007812,844.3931274414062,548.81298828125
319,999.5,457.0,1127.5,610.5,1128.2767333984375,880.7418823242188,753.5,876.8157958984375,762.0596923828125,687.5870971679688,844.2723999023438,548.6016845703125
320,997.5,455.5,1127.5,610.5,1129.511474609375,879.8833618164062,753.8250122070312,877.1749877929688,761.5,687.5,844.4489135742188,548.4890747070312
321,997.5,455.5,1127.5,610.5,1128.548828125,880.5487670898438,753.8199462890625,877.1709594726562,761.83837890625,687.5187377929688,844.5,548.45654296875
322,997.5,455.5,1127.5,610.5,1127.742431640625,880.9915161132812,753.5,876.8157958984375,761.5,687.5,844.5,548.6972045898438
323,997.5,455.5,1127.7825927734375,610.099365234375,1128.69677734375,880.6967163085938,753.77685546875,877.1369018554688,762.7970581054688,688.054443359375,844.5,548.5
324,997.5,455.5,1127.7659912109375,610.0850830078125,1129.1380615234375,880.3512573242188,753.7941284179688,877.5,761.83837890625,687.5187377929688,844.5,548.5
325,997.5,455.5,1127.5,610.5,1128.352294921875,880.86376953125,753.9926147460938,877.3076171875,762.0596923828125,687.5870971679688,844.2611694335938,548.7388305664062
326,997.5,455.5,1127.2174072265625,610.900634765625,1129.0908203125,880.2871704101562,753.8199462890625,877.1709594726562,761.870849609375,687.7633666992188,844.45703125,548.7448120117188
327,997.5,455.5,1127.2174072265625,610.900634765625,1128.2767333984375,880.7418823242188,754.1718139648438,877.4493408203125,761.5,687.5,844.5,548.5
328,999.0,456.5,1127.5,610.5,1128.2220458984375,881.0148315429688,752.8809814453125,876.8809814453125,761.870849609375,687.7633666992188,844.4681396484375,548.7567138671875
329,999.0,456.5,1127.5,610.5,1128.1324462890625,881.0640869140625,753.8233642578125,876.9021606445312,762.1946411132812,687.7899780273438,844.4514770507812,548.776611328125
330,999.0,456.5,1127.5,610.5,1127.742431640625,880.9915161132812,754.1718139648438,877.4493408203125,761.83837890625,687.5187377929688,844.3931274414062,548.81298828125
331,998.0,455.5,1127.943603515625,609.9435424804688,1127.742431640625,880.9915161132812,753.4256591796875,877.0613403320312,762.0596923828125,687.5870971679688,844.4514770507812,548.776611328125
332,999.0,456.5,1127.7659912109375,610.0850830078125,1127.742431640625,880.9915161132812,753.8016357421875,877.057861328125,761.5,687.5,844.4514770507812,548.776611328125
333,999.0,456.5,1127.56787109375,610.3785400390625,1128.0,881.0,753.7257080078125,877.0621337890625,761.5,687.5,844.4514770507812,548.776611328125
334,999.0,456.5,1127.6607666015625,610.2132568359375,1128.352294921875,880.86376953125,753.9583129882812,877.0416870117188,761.870849609375,687.7633666992188,844.4514770507812,548.776611328125
335,998.0,455.5,1127.5,610.5,1128.673583984375,880.673583984375,754.1526489257812,877.2061157226562,762.3212280273438,687.8003540039062,844.45703125,548.7448120117188
336,999.0,456.5,1127.971435546875,609.7771606445312,1128.352294921875,880.86376953125,754.0,877.5,762.1946411132812,687.7899780273438,844.498291015625,548.7474365234375
337,999.0,456.5,1127.4019775390625,610.721923828125,1127.6317138671875,881.4080200195312,754.1526489257812,877.2061157226562,761.813720703125,687.5,844.45703125,548.7448120117188
338,999.0,456.5,1127.5,610.5,1128.2109375,881.1936645507812,753.5,877.5,761.5941772460938,687.56689453125,844.498291015625,548.7474365234375
